Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-03-23,2819.742919921875,2839.3255848621766,2798.4008026367956,2810.944336295397,1372218
2023-03-24,2815.99853515625,2860.668276380488,2802.9134594440998,2841.6271470449155,1329577
2023-03-27,2817.62255859375,2845.1011698701245,2802.913086548761,2829.083234491425,1524217
2023-03-28,2811.84716796875,2842.2136983642395,2806.6582589143677,2821.864106617975,1303530
2023-03-29,2832.602783203125,2842.6197217781473,2801.1987796733742,2823.6689236329594,1740616
2023-03-31,2893.064453125,2899.4717149761873,2844.4241660768575,2878.670916779496,2382581
2023-04-03,2887.74072265625,2910.256032039784,2864.0522245407105,2910.256032039784,1521830
2023-04-05,2923.6572265625,2945.8116578814243,2874.655829017467,2874.655829017467,2655065
2023-04-06,2906.4208984375,2939.494687765259,2901.277154078457,2910.3013442933197,1703464
2023-04-10,2944.953857421875,2952.7147483714607,2901.276869197508,2905.78896386189,2203187
2023-04-11,2900.194091796875,2953.572085045166,2880.656589162442,2945.4954794330633,2348779
2023-04-12,2925.32666015625,2942.7433920921726,2886.838575342086,2912.9635630873936,2417727
2023-04-13,2877.6787109375,2914.8131620108825,2869.6922152305283,2896.7647832987404,4174070
2023-04-17,2833.14404296875,2854.7117658395036,2770.6515362079326,2828.2710691965544,5505048
2023-04-18,2825.248046875,2848.8012689229336,2807.064393679631,2847.08654077672,2617302
2023-04-19,2788.11328125,2833.5951017629236,2771.779412441025,2825.247727657412,3298034
2023-04-20,2801.83056640625,2809.230358172251,2777.6456930466393,2788.4747210897062,2419999
2023-04-21,2852.4111328125,2855.6597089636048,2798.2208287767953,2806.523039363576,1929184
2023-04-24,2864.999755859375,2870.5495443318514,2821.09694130206,2843.612470588807,1640676
2023-04-25,2866.082763671875,2879.7994885025946,2840.3638219953486,2872.3996967152325,2024090
2023-04-26,2886.071044921875,2895.3208390571563,2870.5946482272543,2870.5946482272543,2000029
