Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2022-06-28,431.29888916015625,432.6924235354718,425.4924959296749,426.3286108845583,13261290
2022-06-29,426.5144348144531,429.8589230482941,425.4925039164003,427.35054978503086,11800876
2022-06-30,432.831787109375,435.9904594718032,426.0499309091165,426.42153441913206,16926328
2022-07-01,433.7143249511719,435.5259025050999,427.86146396152674,430.4627449629893,9405495
2022-07-04,439.8459167480469,440.4962157869446,433.71435975090793,433.71435975090793,9186358
2022-07-05,438.6381530761719,445.9309884534772,437.5697824199745,441.4252217540061,12003244
2022-07-06,445.8845520019531,446.8600147059179,440.26394644847693,441.4252250729725,12059857
2022-07-07,452.201904296875,453.59543867067123,447.4174419504805,449.6470912782486,11497832
2022-07-08,453.87408447265625,455.12827094195427,450.7154125751279,454.2921560795977,9057231
2022-07-11,453.5489807128906,456.4289289555805,450.5760961604987,450.5760961604987,7704792
2022-07-12,450.5296630859375,456.475403927994,448.810965064402,450.57610288995386,7364457
2022-07-13,451.96966552734375,457.4973634247652,450.1580594328193,453.130944215749,8208853
2022-07-14,445.32708740234375,454.1992438525771,442.95806223785206,452.0625027409425,9385630
2022-07-15,445.0948486328125,450.0186583477251,441.0071538041928,448.29996042218977,6945602
2022-07-18,455.4999084472656,456.6147472480962,447.8819378133518,450.1580268670489,9934786
2022-07-19,462.6069641113281,463.1643551697625,453.3631749213971,453.3631749213971,11724183
2022-07-20,472.50103759765625,474.3590833386211,464.8830387190893,465.4404581116844,19280117
2022-07-21,475.7061767578125,476.9603917266901,470.7823666026297,473.6158751794091,13814893
2022-07-22,477.23907470703125,483.27772355243076,474.9165174588007,477.0068189822082,14699129
2022-07-25,481.0480041503906,482.16284287336737,473.01196243947317,476.9603377702131,10229778
2022-07-26,477.7035827636719,483.8351111742268,476.6816235598744,480.95516288809955,8862656
2022-07-27,490.7098693847656,492.33565933474154,475.8919439286603,478.7254522151504,15101546
2022-07-28,494.6582336425781,499.3497877496615,491.9640446646601,495.35500078827533,12160734
2022-07-29,490.8492126464844,498.885283185348,489.3627987297617,497.07367724099106,11921058
2022-08-01,495.86590576171875,497.0271842295448,489.0376110521217,491.4994873820828,8295631
2022-08-02,503.623291015625,506.2246004960406,493.4040391236026,494.14730280546866,16845027
2022-08-03,502.4620361328125,507.61815882985996,496.7021392476007,503.4375555855905,24262125
2022-08-04,495.4014892578125,505.3884859939053,486.9938428810629,505.0633506418616,18072293
2022-08-05,493.35760498046875,504.3665604850358,491.45311935571334,497.5382080751771,21110734
2022-08-08,483.4635009765625,486.807960466485,477.3783561082888,486.807960466485,32566317
2022-08-10,478.1680603027344,486.3434498381033,476.96034196848444,484.5318439852017,16904151
2022-08-11,487.5047607421875,488.6660393528168,480.49064927459784,483.0919020217961,13862195
2022-08-12,493.0324401855469,494.05434264419563,487.8763746840825,488.3873259134069,12154012
2022-08-16,488.6195983886719,495.9588451685862,487.73701530607804,495.44789392173413,10721167
2022-08-17,490.6634826660156,492.8931036739318,487.1331501731273,491.31375335391226,12054183
2022-08-18,494.5653381347656,496.8414556724269,488.8518810905393,489.45571197812444,9013662
2022-08-19,483.4170227050781,495.7730721102587,481.6983530946415,494.24016170944896,11087222
2022-08-22,475.0093994140625,482.9990304092793,473.80168097962803,482.16288711456264,9676954
2022-08-23,484.8570861816406,486.80801163866346,472.1759006018143,472.1759006018143,8597965
